x_coord,y_coord,sale_price,predicted,residual,residual_type
2678092.48658106,241273.3710518,10.12667110305036,11.61103294197395,1.48436183892359,Overpredicted
2676376.69637747,240984.75483114,10.373522431293592,11.774059297041518,1.4005368657479256,Overpredicted
2670138.02709632,236004.44556604,13.69334405393293,11.97147288298234,-1.7218711709505907,Underpredicted
2673247.79187414,224781.10088679,10.308985993422082,11.550358849376808,1.241372855954726,Overpredicted
2717081.06772448,259871.01856771,9.210440366976515,11.595915036448071,2.385474669471556,Overpredicted
2696200.33980098,261997.85486521,9.510519035757246,11.671240235093771,2.1607211993365247,Overpredicted
2677177.17049831,241481.77450638,10.308985993422082,11.686474109245152,1.3774881158230698,Overpredicted
2674060.5628864,242959.29418913,10.373522431293592,11.75040478944763,1.3768823581540381,Overpredicted
2679390.36981206,241834.38928671,10.12667110305036,11.769980868041781,1.6433097649914217,Overpredicted
2689775.10691656,271509.38210197,10.308985993422082,11.810172385783794,1.5011863923617117,Overpredicted
2691010.79637431,263948.22957338,11.289794413577894,12.446936672882302,1.1571422593044076,Overpredicted
2689113.13973656,229879.03721322,14.66495268918727,12.336541899297773,-2.3284107898894977,Underpredicted
2717332.14432207,257002.99116729,10.757924157061597,12.276643251726066,1.518719094664469,Overpredicted
2705652.32024081,253451.73973963,9.210440366976515,11.362538967348984,2.1520986003724687,Overpredicted
2702311.34201464,254341.86525597,12.84703666220191,11.41346234631588,-1.4335743158860303,Underpredicted
2702089.53405932,263648.30399214,10.236417809461043,11.813510263846243,1.5770924543852,Overpredicted
2698944.78641181,257311.35603613,10.192456296870509,11.639571934298175,1.4471156374276664,Overpredicted
2690485.6048394,271012.59864672,9.99884318585288,12.093348771460509,2.094505585607628,Overpredicted
2699587.77692373,258910.18879646,13.399996629152977,11.705372741613878,-1.6946238875390982,Underpredicted
2688474.26043689,227498.88219664,13.34550852871726,12.156469043605632,-1.1890394851116284,Underpredicted
2701448.33127348,255139.88498539,10.308985993422082,11.51587433686832,1.2068883434462379,Overpredicted
2692115.96115872,266293.70421313,10.463131911491969,11.669560340981846,1.2064284294898773,Overpredicted
2698532.86531964,257887.95396429,13.618200431681036,11.646112530249365,-1.9720879014316708,Underpredicted
2689876.04273832,248334.35692979,10.645448706505872,11.853875257953531,1.2084265514476584,Overpredicted
2677543.86530298,241529.53819038,13.30474659896364,11.683474548987448,-1.6212720499761915,Underpredicted
2692671.77697623,255413.01239188,10.261196961231647,11.421536473620467,1.1603395123888198,Overpredicted
2711872.36423114,249532.01496755,9.90353755128617,12.16181454606091,2.2582769947747394,Overpredicted
2674621.67724973,227523.33654405,12.7806530458862,11.520105131438502,-1.2605479144476988,Underpredicted
2691577.00160673,262511.17929788,10.434145214930489,12.088329521830667,1.654184306900179,Overpredicted
2673890.80764848,238902.31345797,15.444751293772969,11.792792144690807,-3.6519591490821615,Underpredicted
2688770.56758706,228430.69693404,12.409017571151187,13.565106776544722,1.1560892053935348,Overpredicted
2685922.54080281,257617.2300963,11.170449240431308,12.548449884247688,1.3780006438163799,Overpredicted
2701346.39545372,254960.02281229,12.95141134195595,11.27118173897965,-1.6802296029763006,Underpredicted
2698976.55701756,256899.3083038,9.952325334619427,11.495510965528437,1.5431856309090097,Overpredicted
2714954.85150447,260551.59299396,15.048726872113876,12.280771219161426,-2.76795565295245,Underpredicted
2687869.60875906,226621.06735122,9.869258360985468,12.099746686606956,2.2304883256214882,Overpredicted
2675086.74948232,227870.32567947,12.7806530458862,11.635314033193001,-1.1453390126931993,Underpredicted
2712129.43786398,255259.16722713,10.59665973278358,12.088459268977156,1.4917995361935752,Overpredicted
2673678.32972698,243681.85934505,15.444751293772969,11.622638937665355,-3.8221123561076134,Underpredicted
2673389.64395264,225554.0894983,9.61587214452889,11.582307237711088,1.9664350931821986,Overpredicted
2718795.36646123,254089.51503888,14.603968372873895,13.175685636513544,-1.4282827363603516,Underpredicted
2693813.97711964,266504.1394878,15.048726872113876,11.624399616888544,-3.4243272552253323,Underpredicted
2704334.47707598,252584.64534521,13.42986425349204,10.805993454500944,-2.6238707989910957,Underpredicted
2691041.12439765,266532.71653038,9.90353755128617,11.75405740188455,1.8505198505983795,Overpredicted
2676946.89930531,230410.18739763,10.59665973278358,11.727500147112211,1.130840414328631,Overpredicted
2691189.3554004,266282.74360514,10.915106645867503,12.053210689004816,1.1381040431373126,Overpredicted
2678407.03024331,230441.75032663,15.048726872113876,12.034881770010605,-3.0138451021032715,Underpredicted
2701565.3346484,253128.2252948,14.45736497045232,10.897851074675303,-3.559513895777016,Underpredicted
2674420.36269173,228202.40408355,15.048726872113876,11.60692280692055,-3.4418040651933257,Underpredicted
2699230.8314434,240061.72780579,12.130815551850676,13.47918435112267,1.348368799271995,Overpredicted
2674680.48225023,236449.1149523,15.444751293772969,11.758139983524607,-3.6866113102483613,Underpredicted
2698958.49799857,250358.64815679,9.798182590890704,11.466079418850404,1.6678968279596997,Overpredicted
2699818.59896864,259059.01592663,14.680541679094103,11.714881284654844,-2.9656603944392597,Underpredicted
2708150.93925931,258713.13308822,10.819798284210286,11.97447523458083,1.1546769503705434,Overpredicted
2695003.71358532,257606.76095714,9.61587214452889,11.56979282833932,1.9539206838104306,Overpredicted
2702834.26452523,261460.14202988,15.01860327512709,11.470751416694933,-3.547851858432157,Underpredicted
2698750.1808299,257499.46064679,13.399996629152977,11.632921452359135,-1.767075176793842,Underpredicted
2687323.19318523,246024.21883355,10.064798252418376,12.307790176416036,2.2429919239976606,Overpredicted
2694784.68580815,223155.47192022,11.002116507732016,12.155266288398026,1.153149780666011,Overpredicted
2700056.60997556,263043.53748514,14.66495268918727,11.640001120355308,-3.0249515688319626,Underpredicted
2674443.58246157,239830.06685179,15.444751293772969,11.762718205580121,-3.6820330881928474,Underpredicted
2695593.05131739,253789.89818405,9.39274525863144,11.337263034185298,1.9445177755538587,Overpredicted
2719319.69677739,259383.97689088,10.12667110305036,11.479952814824578,1.353281711774219,Overpredicted
2674497.73720889,230206.80132146,9.48804786328076,11.941042280308208,2.4529944170274476,Overpredicted
2679198.39283381,229440.58467805,9.648659816955297,11.635521667707714,1.9868618507524172,Overpredicted
2698752.36881764,257515.57380354,13.399996629152977,11.633114009810487,-1.7668826193424891,Underpredicted
2706234.2288539,260968.55311805,15.01860327512709,11.749520219406831,-3.269083055720259,Underpredicted
2675268.35771489,235798.7993238,9.90353755128617,11.940375063025252,2.0368375117390816,Overpredicted
2697419.84523597,256383.81097521,14.45736497045232,11.537101209946151,-2.9202637605061685,Underpredicted
2694195.57642207,250277.05875304,9.800956363888462,11.36157887363679,1.5606225097483275,Overpredicted
2690380.77794932,252955.16363305,14.680541679094103,11.068000829929854,-3.6125408491642492,Underpredicted
2698916.43180972,263316.90406439,14.680541679094103,11.893388012820674,-2.7871536662734293,Underpredicted
2678010.52250615,228736.38726754,9.792611856190192,11.71274300315736,1.9201311469671687,Overpredicted
2671928.54385647,241598.00458889,10.308985993422082,11.838700607260755,1.5297146138386726,Overpredicted
2673238.72824398,239144.76572897,15.444751293772969,11.759878726701253,-3.684872567071716,Underpredicted
2704680.71293207,250983.53503038,12.160033942617156,10.921448462061258,-1.2385854805558978,Underpredicted
2688809.29979306,247209.73581946,10.59665973278358,11.879876190672684,1.2832164578891039,Overpredicted
2700943.5327424,265356.79204497,9.90353755128617,11.717934365445233,1.8143968141590623,Overpredicted
2689077.98134232,251025.8357988,9.61587214452889,11.143118341139775,1.5272461966108857,Overpredicted
2690401.11353856,226474.52893038,9.90353755128617,12.446216254336004,2.542678703049834,Overpredicted
2718136.07151997,261382.04376088,10.59665973278358,11.80297358399609,1.20631385121251,Overpredicted
2684551.2072594,240684.45785955,10.62135173563291,11.98154846828105,1.3601967326481397,Overpredicted
2698784.3028089,268790.55945563,13.106583527876811,11.947110759380978,-1.1594727684958333,Underpredicted
2676211.66324298,228995.17612004,9.62251624577579,11.852691985127725,2.2301757393519352,Overpredicted
2703309.51587132,255120.17701955,9.61587214452889,11.441453808308518,1.8255816637796283,Overpredicted
2669467.67443439,240948.19912997,15.444751293772969,11.893759980226646,-3.550991313546323,Underpredicted
2686933.71955472,249344.50418772,10.491301994830229,12.010477310401011,1.5191753155707826,Overpredicted
2715885.37720248,260678.56550905,15.048726872113876,11.857675367609328,-3.191051504504548,Underpredicted
2674085.7813399,229128.99934322,13.42986425349204,11.695346074861988,-1.7345181786300525,Underpredicted
2675218.25971797,245548.01768622,15.444751293772969,11.779200827719324,-3.665550466053645,Underpredicted
2711121.7879764,257460.8878893,9.39274525863144,11.81924174889538,2.42649649026394,Overpredicted
2703673.31927755,253856.61786689,13.552508089888176,11.522324104198566,-2.030183985689611,Underpredicted
2694781.16252123,227083.06741147,10.59665973278358,12.631930433137583,2.035270700354003,Overpredicted
2687034.12453765,244553.63384822,11.326607934898927,12.748198947942944,1.4215910130440168,Overpredicted
2707987.71976948,250576.36688146,10.463131911491969,11.882977673468648,1.4198457619766796,Overpredicted
2696183.9595844,249176.3493403,9.90353755128617,11.386900205880979,1.4833626545948082,Overpredicted
2704533.01145582,251623.34543055,9.210440366976515,10.84705165766885,1.6366112906923345,Overpredicted
2693426.48511247,252593.44585255,10.16972890675306,11.354593036356338,1.1848641296032785,Overpredicted
2670752.25191773,234657.05193537,10.59665973278358,11.967919871733782,1.371260138950202,Overpredicted
2692216.4635824002,265598.32797922,14.680541679094103,11.628279960739114,-3.0522617183549894,Underpredicted
2712716.54200473,265487.14611496,10.819798284210286,11.979394939020876,1.1595966548105903,Overpredicted
2677143.82378022,232514.9417183,11.682676678340282,12.827987898590134,1.1453112202498517,Overpredicted
2675473.46655664,232736.97998813,10.463131911491969,11.908488320921194,1.445356409429225,Overpredicted
2709773.72013448,254084.12462972,9.90353755128617,11.491932490580085,1.5883949392939147,Overpredicted
2700312.28170832,258791.4305038,15.01860327512709,11.747233968577245,-3.271369306549845,Underpredicted
2745937.4604709,285630.61763896,9.546884034617923,12.609954124078747,3.0630700894608243,Overpredicted
2673421.63699889,239190.98873363,10.239995502805316,11.899362301792996,1.65936679898768,Overpredicted
2685998.58034889,239585.13394271,13.815511557963774,12.438697578375859,-1.376813979587915,Underpredicted
2689148.34307823,227252.71044488,10.463131911491969,12.327801464228049,1.8646695527360801,Overpredicted
2676224.72588089,229891.6949963,9.561067663645012,11.525568103145982,1.96450043950097,Overpredicted
2728591.20054406,265028.62242572,10.819798284210286,11.934420023983472,1.1146217397731863,Overpredicted
2674686.83886482,241084.20312305,15.444751293772969,11.602969830871185,-3.8417814629017837,Underpredicted
2674633.61587414,225216.07901947,10.12667110305036,11.457794831226268,1.3311237281759087,Overpredicted
2673215.05112597,239080.2120523,13.863348840666829,11.77638365404226,-2.0869651866245693,Underpredicted
2675560.10975607,232061.4130978,10.59665973278358,11.826500825196648,1.2298410924130678,Overpredicted
2689007.73804449,254764.36834797,12.59935045597284,11.241505729004048,-1.357844726968791,Underpredicted
2690427.74898398,249859.70788172,9.39274525863144,11.369891215259807,1.9771459566283678,Overpredicted
2690258.10693482,250979.88379097,10.11662117122102,11.248436570493975,1.1318153992729556,Overpredicted
2702143.01623581,247437.38037729,14.085538458535822,12.402908748663409,-1.6826297098724137,Underpredicted
2674294.03321998,228702.14914705,12.7806530458862,11.637373042991035,-1.1432800028951657,Underpredicted
2713455.91388556,260877.07725114,10.261196961231647,11.836924714004093,1.5757277527724458,Overpredicted
2668397.54009172,243280.94938572,15.444751293772969,11.929834296919283,-3.5149169968536853,Underpredicted
2674956.3839294,238764.06996804,10.12667110305036,11.541967558489194,1.4152964554388348,Overpredicted
2689518.09824423,253237.82120422,9.210440366976515,11.249885509961352,2.039445142984837,Overpredicted
2695167.08727431,264273.24073438,13.71015115341694,11.928558746435545,-1.7815924069813942,Underpredicted
2670753.9080824,241340.98804255,10.714439990727769,12.156817450736513,1.4423774600087444,Overpredicted
2699784.65152998,254258.29652546,9.39274525863144,11.34804194348974,1.9552966848583004,Overpredicted
2690253.64500147,252208.04111154,9.39274525863144,11.000082713637873,1.6073374550064337,Overpredicted
2676358.86996956,229054.60710354,10.12667110305036,11.853235839560181,1.7265647365098218,Overpredicted
2747182.7886889,290211.58813579,10.308985993422082,12.527048898014773,2.2180629045926903,Overpredicted
2706470.0020044,260773.44360013,10.203629181337648,11.688663169002044,1.485033987664396,Overpredicted
2693906.06879897,272864.99356396,15.01860327512709,11.807290341651859,-3.211312933475231,Underpredicted
2702899.42679648,254223.22441714,9.798182590890704,11.516766652894223,1.7185840620035187,Overpredicted
2690293.33980398,230253.52366896,14.301018989130402,12.923775442504883,-1.3772435466255182,Underpredicted
2696563.3840224,227317.23918721,10.819798284210286,12.90280882536622,2.083010541155934,Overpredicted
2674554.92738323,228108.89508422,10.463131911491969,11.621661923814086,1.1585300123221174,Overpredicted
2672498.85997306,243507.97649072,10.165890277802454,11.545144529522155,1.3792542517197006,Overpredicted
2710676.41255482,254170.26750205,10.373522431293592,11.626798582823723,1.2532761515301303,Overpredicted
2692698.62895665,263881.3573318,14.420919370067592,11.881565760817228,-2.539353609250364,Underpredicted
2669568.81071506,241501.0202028,15.444751293772969,12.130264316522718,-3.314486977250251,Underpredicted
2694417.79612198,251422.73592363,10.859018228147889,12.147183010361177,1.288164782213288,Overpredicted
2693268.30695115,252477.9903748,9.210440366976515,11.333895737219395,2.12345537024288,Overpredicted
2699208.97387557,263737.40519188,14.66495268918727,11.814872766124004,-2.850079923063266,Underpredicted
2675370.19839048,227768.1559363,9.53249633228804,11.780871734977818,2.2483754026897778,Overpredicted
2700023.88891239,253988.27672429,9.210440366976515,11.342396495242326,2.131956128265811,Overpredicted
2677171.08061548,239275.39768554,14.87786369040364,11.869372515737002,-3.008491174666638,Underpredicted
2702558.45733406,253515.47156754,12.758666695808335,11.520287112438531,-1.2383795833698041,Underpredicted
2671654.73042773,243204.35997197,10.308985993422082,11.787060669125143,1.478074675703061,Overpredicted
2699749.94753115,257922.9145243,10.32551474894327,11.686886257838093,1.3613715088948233,Overpredicted
2705085.36172906,247360.3076968,14.87786369040364,12.426487504408827,-2.451376185994812,Underpredicted
2711730.81562974,271648.09114213,11.51293546492023,12.971836180403042,1.4589007154828124,Overpredicted
2699378.63265698,255087.78469588,9.83097062169695,11.25651199462812,1.4255413729311694,Overpredicted
2710984.34993106,254259.27716655,10.618273908199557,11.776075979992827,1.1578020717932702,Overpredicted
2674212.64886831,269098.1913863,10.87806606028079,12.625836593151737,1.7477705328709465,Overpredicted
2699190.20324381,258470.31533238,10.275085591132717,11.745374796054989,1.4702892049222722,Overpredicted
2698581.34028831,257865.44219829,12.768000045345248,11.566127747434127,-1.2018722979111214,Underpredicted
2693214.51276739,252440.11085738,9.61587214452889,11.312282771692711,1.6964106271638215,Overpredicted
2700329.38075548,257030.30377671,10.308985993422082,11.439383277072416,1.1303972836503338,Overpredicted
2694012.40487239,273017.97750996,10.12667110305036,11.824503026570548,1.697831923520189,Overpredicted
2687618.41306722,248672.02390538,10.819798284210286,11.935044041154502,1.1152457569442156,Overpredicted
2706370.29551089,249649.43238363,13.590864628645196,11.863698515671421,-1.7271661129737748,Underpredicted
2690553.43311581,229555.2271653,9.210440366976515,12.14497817176891,2.934537804792395,Overpredicted
2704020.44095865,246534.67417747,14.66495268918727,12.921287502925365,-1.7436651862619055,Underpredicted
2684376.00944707,279505.8083663,11.918397239722838,13.661786216146488,1.7433889764236508,Overpredicted
2689916.9248744,250040.79347755,14.66495268918727,11.145615451494628,-3.5193372376926426,Underpredicted
2672542.08396798,240839.50774629,9.904037401341563,11.600792461776338,1.696755060434775,Overpredicted
2699725.32061189,261161.57602596,15.048726872113876,11.42784355795635,-3.620883314157526,Underpredicted
2691013.54144757,229889.10576263,14.301018989130402,13.022598314748524,-1.2784206743818771,Underpredicted
2690552.80122732,253234.11419064,9.699104418939656,11.064259897923572,1.3651554789839153,Overpredicted
2693803.8875729,246262.37124439,14.181022044407316,12.134664856227857,-2.046357188179458,Underpredicted
2705281.54473564,252127.69908063,13.590864628645196,10.993753362017674,-2.597111266627522,Underpredicted
2688738.05780956,252528.07262371,14.66495268918727,11.088397967969385,-3.576554721217885,Underpredicted
2687072.4069414,250497.0848878,12.765691290604371,11.227008152834413,-1.538683137769958,Underpredicted
2703380.16566439,252334.5320003,9.210440366976515,11.006458883514686,1.7960185165381706,Overpredicted
2729090.63852157,280089.10969312,9.210440366976515,12.730750301727044,3.5203099347505287,Overpredicted
2672587.31156781,239538.70883872,10.389026137075234,11.915793991003866,1.5267678539286322,Overpredicted
2696761.34458448,262707.07391922,9.210440366976515,12.128273456489845,2.91783308951333,Overpredicted
2706375.28204948,252378.18972138,10.12667110305036,11.445380996939345,1.318709893888986,Overpredicted
2699392.02633098,257511.61252539,12.823552947164703,11.613000050713564,-1.210552896451139,Underpredicted
2677797.88513614,230125.14302021,10.463131911491969,11.798958017679539,1.3358261061875698,Overpredicted
2688258.41277148,252204.80096056,12.59935045597284,10.908609527851961,-1.6907409281208778,Underpredicted
2693796.76619606,249727.75342122,15.048726872113876,11.463968258439536,-3.5847586136743406,Underpredicted
2671615.98312989,239469.57052554,9.305741456739437,11.969353740167918,2.663612283428481,Overpredicted
2669626.98677981,240557.89216779,15.444751293772969,11.777937584212342,-3.6668137095606266,Underpredicted
2712056.68243206,255494.22384363,15.01860327512709,11.809942372055923,-3.2086609030711664,Underpredicted
2697112.53318655,234058.01376338,14.316286451937186,12.903868285337865,-1.4124181665993216,Underpredicted
2673503.28545764,222584.3769338,10.308985993422082,11.680120305594803,1.371134312172721,Overpredicted
2676836.09965815,228683.07471013,15.444751293772969,12.145339223185795,-3.2994120705871737,Underpredicted
2674991.96358265,228604.77860688,15.048726872113876,11.737940733027255,-3.3107861390866216,Underpredicted
2714143.69138139,250233.97681822,13.772082044422817,12.055165258178645,-1.7169167862441714,Underpredicted
2677666.61144856,231431.54263838,9.90353755128617,11.921236875809566,2.017699324523395,Overpredicted
2701044.96036106,248420.74127147,10.463131911491969,12.224720358627813,1.7615884471358445,Overpredicted
2701208.55025698,250222.2192958,9.90353755128617,11.112190099256496,1.2086525479703258,Overpredicted
2691348.20285173,253749.4366508,9.90353755128617,11.344436186531809,1.440898635245638,Overpredicted
2701164.46865223,255063.36643763,12.768000045345248,11.316452598001232,-1.4515474473440158,Underpredicted
2705457.31570956,252478.30763139,9.852246888342531,11.085825936716873,1.2335790483743416,Overpredicted
2720631.49533489,259863.06123455,13.623139877437296,11.814484417120992,-1.808655460316304,Underpredicted
2676607.64210981,231866.99255489,9.64911129879082,11.6687992947452,2.0196879959543814,Overpredicted
2676050.8285909,239319.16728304,10.308985993422082,11.847373015638778,1.5383870222166962,Overpredicted
2745423.21970148,291827.16397288,10.373522431293592,12.59330795021253,2.219785518918938,Overpredicted
2699291.94844714,252793.94643579,12.7022951610422,11.207270808326928,-1.4950243527152711,Underpredicted
2694232.54189931,223468.82463996,10.308985993422082,12.080752317805,1.7717663243829183,Overpredicted
2696066.1212374,222951.5809238,11.225256725762891,12.765871306424597,1.540614580661705,Overpredicted
2687855.66062422,246428.14683147,14.674649181860952,11.855232403215236,-2.8194167786457154,Underpredicted
2691275.25778764,262735.44984671,10.308985993422082,11.774580495210753,1.4655945017886705,Overpredicted
2696741.91975456,274248.0806928,10.491301994830229,11.90134440458201,1.4100424097517816,Overpredicted
2676486.28277248,239390.78754663,14.66495268918727,12.041947245688485,-2.6230054434987853,Underpredicted
2689608.31952047,267061.44775638,9.90353755128617,11.808583643721594,1.9050460924354233,Overpredicted
2699299.29718573,259266.84326689,9.61587214452889,11.74502168505294,2.1291495405240504,Overpredicted
2694927.17502448,251296.9809258,10.12667110305036,11.24702126739734,1.1203501643469806,Overpredicted
2705033.0344059,253203.87507789,12.870604278843675,11.004498367528027,-1.866105911315648,Underpredicted
2700803.81320556,261004.15836179,9.90353755128617,11.278455465662624,1.3749179143764536,Overpredicted
2698971.03898397,257500.73525055,13.753340429968189,11.641817269203306,-2.1115231607648823,Underpredicted
2695695.80734548,253964.01594605,9.472781556562168,11.272236474527494,1.7994549179653259,Overpredicted
2678393.72712031,231487.96706621,10.59665973278358,11.867683908230145,1.2710241754465645,Overpredicted
2698670.36635698,257542.91528431,13.241310180065568,11.632763665153082,-1.6085465149124865,Underpredicted
2708960.38514698,254142.04282096,10.12667110305036,11.439969369463237,1.3132982664128772,Overpredicted
2694905.8578099,247838.31199013,13.527829818844936,12.190534719141757,-1.3372950997031783,Underpredicted
2691347.14773573,278649.76316239,10.819798284210286,12.204725246165287,1.384926961955001,Overpredicted
2709665.64456323,252807.5704243,15.01860327512709,11.340486131109074,-3.6781171440180156,Underpredicted
2688620.70404164,245415.28140314,10.714439990727769,12.0844145521942,1.3699745614664316,Overpredicted
2688503.57271422,229161.66167946,14.301018989130402,12.81978628133433,-1.481232707796071,Underpredicted
2704965.92397581,252211.10803455,13.106583527876811,10.846847219661475,-2.259736308215336,Underpredicted
2690498.64352722,270043.27545413,11.104972264124868,12.238439628483487,1.1334673643586193,Overpredicted
2726196.07541306,262750.41832072,10.59665973278358,12.03841875040444,1.4417590176208606,Overpredicted
2712633.5782599,255405.94777347,13.552508089888176,11.72994613279129,-1.8225619570968856,Underpredicted
2673119.92926897,242971.45459788,10.251429474400627,11.654879776970374,1.4034503025697465,Overpredicted
2716985.73326948,258600.3403348,10.59665973278358,11.715599755492079,1.1189400227084985,Overpredicted
2695995.86186348,272835.4339118,10.463131911491969,11.886420349808162,1.4232884383161934,Overpredicted
2693778.78690131,250533.35876538,13.169248871698304,11.715162784456194,-1.4540860872421106,Underpredicted
2694182.2844539,250640.42187147,9.90353755128617,11.573691030295729,1.6701534790095582,Overpredicted
2699356.75704457,248298.9180243,9.210440366976515,11.414840745348597,2.204400378372082,Overpredicted
2699717.56144106,259822.62955688,15.048726872113876,11.82414264603921,-3.2245842260746667,Underpredicted
2704948.95681815,252085.90749756,13.1021586292684,10.846211234846109,-2.255947394422291,Underpredicted
2676394.36202456,230597.29233839,13.90626583447433,11.73726139695095,-2.1690044375233803,Underpredicted
2669578.36843874,240658.1459043,15.444751293772969,11.678573140670398,-3.7661781531025706,Underpredicted
2703024.61191356,252386.79698764,13.618200431681036,10.847958306080754,-2.770242125600282,Underpredicted
2689456.80046657,227025.95368055,11.20914111049236,12.407835604470725,1.1986944939783637,Overpredicted
